TIMESTAMP X(Gauss) Y(Gauss) Z(Gauss)
804353410135574528 -1.74 -0.426 -0.186
804353410155801984 -1.737 -0.41550002 -0.2205
804353410176029568 -1.7310001 -0.3915 -0.2445
804353410196257024 -1.7115 -0.363 -0.2475
804353410216484480 -1.692 -0.342 -0.234
804353410236712064 -1.683 -0.3315 -0.2175
804353410256939520 -1.6845 -0.3315 -0.198
804353410277166976 -1.692 -0.336 -0.1905
804353410297394560 -1.686 -0.3315 -0.2025
804353410317622016 -1.674 -0.321 -0.2175
804353410337849472 -1.6665 -0.306 -0.2205
804353410358077056 -1.6485 -0.285 -0.21000001
804353410378304512 -1.6335 -0.273 -0.18450001
804353410398531968 -1.635 -0.276 -0.1515
804353410418759552 -1.647 -0.294 -0.123
804353410438987008 -1.6665 -0.3255 -0.1065
804353410459214464 -1.695 -0.36 -0.1095
804353410479442048 -1.716 -0.381 -0.123
804353410499669504 -1.7325 -0.39450002 -0.1395
804353410519897088 -1.7445 -0.402 -0.15450001
804353410540124544 -1.743 -0.402 -0.1635
804353410560352000 -1.737 -0.3975 -0.171
804353410580579584 -1.7385 -0.393 -0.18
804353410600807040 -1.74 -0.39000002 -0.1785
804353410621034496 -1.7310001 -0.384 -0.174
804353410641262080 -1.7310001 -0.3795 -0.1725
804353410661489536 -1.74 -0.3855 -0.171
804353410681716992 -1.7445 -0.3915 -0.16950001
804353410701944576 -1.7505 -0.39000002 -0.1665
804353410722172032 -1.761 -0.393 -0.168
804353410742399488 -1.7595 -0.399 -0.174
804353410762627072 -1.7625 -0.405 -0.186
804353410782854528 -1.7685 -0.4125 -0.1905
804353410803081984 -1.7685 -0.4065 -0.19500001
804353410823309568 -1.764 -0.396 -0.2085
804353410843537024 -1.761 -0.3855 -0.2145
804353410863764480 -1.758 -0.3765 -0.2145
804353410883992064 -1.7475001 -0.36 -0.2205
804353410904219520 -1.743 -0.342 -0.2265
804353410924446976 -1.7355 -0.321 -0.222
804353410944674560 -1.725 -0.303 -0.2085
804353410964902016 -1.7115 -0.3015 -0.19500001
804353410985129472 -1.7085 -0.303 -0.18450001
804353411005357056 -1.7145001 -0.3015 -0.18
804353411025584512 -1.716 -0.294 -0.18450001
804353411045811968 -1.716 -0.2985 -0.183
804353411066039552 -1.716 -0.30900002 -0.177
804353411086267008 -1.713 -0.3075 -0.18
804353411106494464 -1.71 -0.3105 -0.1875
804353411126722048 -1.695 -0.31350002 -0.201
804353411146949504 -1.6785 -0.3105 -0.201
804353411167176960 -1.6545 -0.285 -0.19500001
804353411187404544 -1.65 -0.2745 -0.201
804353411207632000 -1.6635001 -0.279 -0.1995
804353411227859584 -1.656 -0.2745 -0.192
804353411248087040 -1.6545 -0.2745 -0.186
804353411268314496 -1.665 -0.2745 -0.171
804353411288542080 -1.6800001 -0.2715 -0.1605
804353411308769536 -1.6725 -0.2775 -0.156
804353411328996992 -1.659 -0.2865 -0.156
804353411349224576 -1.674 -0.2895 -0.156
804353411369452032 -1.6965001 -0.294 -0.1485
804353411389679488 -1.6995 -0.3 -0.15
804353411409907072 -1.701 -0.3015 -0.15
804353411430134528 -1.6995 -0.2985 -0.153
804353411450361984 -1.7055 -0.2985 -0.1575
804353411470589568 -1.71 -0.3 -0.153
804353411490817024 -1.7115 -0.2955 -0.1485
804353411511044480 -1.7145001 -0.297 -0.1455
804353411531272064 -1.6995 -0.3015 -0.1485
804353411551499520 -1.6875 -0.291 -0.15450001
804353411571726976 -1.6980001 -0.2895 -0.153
804353411591954560 -1.707 -0.294 -0.147
804353411612182016 -1.707 -0.2865 -0.141
804353411632409472 -1.7025 -0.2805 -0.1395
804353411652637044 -1.701 -0.282 -0.1335
804353411672862848 -1.7055 -0.291 -0.120000005
804353411693088640 -1.7145001 -0.3 -0.114
804353411713314432 -1.722 -0.30900002 -0.111
804353411733540224 -1.728 -0.3165 -0.117
804353411753766016 -1.7265 -0.321 -0.126
804353411773991808 -1.7205 -0.3225 -0.132
804353411794217728 -1.728 -0.3225 -0.138
804353411814443520 -1.7325 -0.3225 -0.1485
804353411834669312 -1.722 -0.324 -0.1605
804353411854895104 -1.7235 -0.318 -0.1635
804353411875120896 -1.7205 -0.306 -0.16950001
804353411895346688 -1.6815 -0.2865 -0.174
804353411915572480 -1.686 -0.288 -0.168
804353411935798272 -1.716 -0.3015 -0.16950001
804353411956024064 -1.6965001 -0.291 -0.1785
804353411976249856 -1.695 -0.291 -0.183
804353411996475776 -1.7145001 -0.2985 -0.18450001
804353412016701568 -1.719 -0.3015 -0.1875
804353412036927360 -1.7265 -0.30900002 -0.192
804353412057153152 -1.7295 -0.3075 -0.1935
804353412077378944 -1.7265 -0.30900002 -0.1965
804353412097604736 -1.713 -0.3045 -0.198
804353412117830528 -1.7145001 -0.3045 -0.192
804353412138056320 -1.7310001 -0.318 -0.18450001
804353412158282112 -1.7325 -0.318 -0.189
804353412178507904 -1.7295 -0.3165 -0.19500001
804353412198733824 -1.728 -0.3165 -0.1875
804353412218959616 -1.725 -0.318 -0.1815
804353412239185408 -1.722 -0.3165 -0.183
804353412259411200 -1.7235 -0.3195 -0.186
804353412279636992 -1.7145001 -0.324 -0.1905
804353412299862784 -1.7055 -0.321 -0.189
804353412320088576 -1.713 -0.321 -0.186
804353412340314368 -1.7085 -0.324 -0.18450001
804353412360540160 -1.704 -0.3255 -0.189
804353412380765952 -1.707 -0.324 -0.189
804353412400991872 -1.719 -0.3285 -0.189
804353412421217664 -1.722 -0.33 -0.1875
804353412441443456 -1.7205 -0.3285 -0.183
804353412461669248 -1.725 -0.327 -0.1875
804353412481895040 -1.719 -0.324 -0.1905
804353412502120832 -1.719 -0.3225 -0.192
804353412522346624 -1.7205 -0.3255 -0.19500001
804353412542572416 -1.7205 -0.327 -0.192
804353412562798208 -1.725 -0.327 -0.1905
804353412583024000 -1.7235 -0.3255 -0.192
804353412603249792 -1.7235 -0.324 -0.1935
804353412623475712 -1.7145001 -0.327 -0.1965
804353412643701504 -1.7085 -0.33 -0.1905
804353412663927296 -1.7265 -0.33 -0.189
804353412684153088 -1.725 -0.33 -0.1905
804353412704378880 -1.722 -0.3255 -0.1905
804353412724604672 -1.7265 -0.3255 -0.1905
804353412744830464 -1.7265 -0.333 -0.1875
804353412765056256 -1.7265 -0.33 -0.189
804353412785282048 -1.728 -0.327 -0.192
804353412805507840 -1.7295 -0.3285 -0.1905
804353412825733760 -1.7265 -0.333 -0.1905
804353412845959552 -1.7265 -0.3345 -0.1935
804353412866185344 -1.7265 -0.333 -0.1935
804353412886411136 -1.7175 -0.333 -0.189
804353412906636928 -1.716 -0.3285 -0.189
804353412926862720 -1.722 -0.3285 -0.189
804353412947088512 -1.7235 -0.333 -0.186
804353412967314304 -1.725 -0.3315 -0.1875
804353412987540096 -1.7235 -0.3345 -0.18450001
804353413007765888 -1.7235 -0.3345 -0.18450001
804353413027991808 -1.722 -0.333 -0.1815
804353413048217600 -1.716 -0.33900002 -0.183
804353413068443392 -1.689 -0.3345 -0.1875
804353413088669184 -1.695 -0.3375 -0.192
804353413108894976 -1.7145001 -0.3405 -0.1905
804353413129120768 -1.695 -0.3315 -0.192
804353413149346560 -1.6785 -0.3345 -0.1905
804353413169572352 -1.6905 -0.3375 -0.1875
804353413189798144 -1.7145001 -0.333 -0.183
804353413210023936 -1.7205 -0.3375 -0.18
804353413230249856 -1.7115 -0.3345 -0.186
804353413250475648 -1.719 -0.33900002 -0.183
804353413270701440 -1.716 -0.3435 -0.1875
804353413290927232 -1.7025 -0.3285 -0.1905
804353413311153024 -1.7115 -0.33 -0.186
804353413331378816 -1.7085 -0.3375 -0.18450001
804353413351604608 -1.701 -0.3435 -0.1875
804353413371830400 -1.689 -0.345 -0.1905
804353413392056192 -1.6980001 -0.342 -0.186
804353413412281984 -1.719 -0.33900002 -0.183
804353413432507904 -1.7175 -0.342 -0.1905
804353413452733696 -1.7085 -0.348 -0.1905
804353413472959488 -1.707 -0.3465 -0.186
804353413493185280 -1.7175 -0.342 -0.186
804353413513411072 -1.719 -0.3405 -0.186
804353413533636864 -1.719 -0.345 -0.1815
804353413553862656 -1.716 -0.348 -0.18
804353413574088448 -1.7175 -0.3435 -0.1815
804353413594314240 -1.719 -0.3405 -0.1815
804353413614540032 -1.7175 -0.3405 -0.1815
804353413634765824 -1.7205 -0.33900002 -0.183
804353413654991744 -1.7265 -0.3435 -0.183
804353413675217536 -1.725 -0.345 -0.1785
804353413695443328 -1.719 -0.345 -0.18
804353413715669120 -1.7175 -0.3495 -0.1785
804353413735894912 -1.719 -0.3495 -0.1785
804353413756120704 -1.7175 -0.351 -0.183
804353413776346496 -1.7145001 -0.3525 -0.18450001
804353413796572288 -1.71 -0.348 -0.1905
804353413816798080 -1.695 -0.3495 -0.198
804353413837023872 -1.6980001 -0.3555 -0.198
804353413857249792 -1.704 -0.357 -0.1935
804353413877475584 -1.6965001 -0.3555 -0.1965
804353413897701376 -1.701 -0.348 -0.1875
804353413917927168 -1.707 -0.3495 -0.18
804353413938152960 -1.704 -0.3495 -0.1785
804353413958378752 -1.713 -0.348 -0.1755
804353413978604544 -1.722 -0.3435 -0.168
804353413998830336 -1.7235 -0.348 -0.1665
804353414019056128 -1.7265 -0.348 -0.1605
804353414039281920 -1.7235 -0.345 -0.165
804353414059507840 -1.722 -0.354 -0.174
804353414079733632 -1.722 -0.354 -0.1725
804353414099959424 -1.722 -0.348 -0.1755
804353414120185216 -1.7235 -0.3525 -0.1725
804353414140411008 -1.7235 -0.3555 -0.1665
804353414160636804 -1.7310001 -0.351 -0.162
804353414180856448 -1.7295 -0.348 -0.1635
804353414201076096 -1.725 -0.3525 -0.1665
804353414221295744 -1.7235 -0.351 -0.171
804353414241515520 -1.7235 -0.354 -0.1725
804353414261735168 -1.7265 -0.3675 -0.177
804353414281954816 -1.719 -0.3735 -0.183
804353414302174464 -1.719 -0.381 -0.183
804353414322394112 -1.722 -0.384 -0.18450001
804353414342613888 -1.728 -0.3795 -0.183
804353414362833536 -1.728 -0.3705 -0.177
804353414383053184 -1.7235 -0.36450002 -0.174
804353414403272832 -1.722 -0.36 -0.1725
804353414423492480 -1.728 -0.3585 -0.168
804353414443712256 -1.7310001 -0.36 -0.162
804353414463931904 -1.728 -0.3615 -0.15450001
804353414484151552 -1.7235 -0.3585 -0.156
804353414504371200 -1.725 -0.357 -0.156
804353414524590848 -1.7295 -0.36450002 -0.15450001
804353414544810496 -1.728 -0.3705 -0.1605
804353414565030272 -1.7175 -0.372 -0.168
804353414585249920 -1.7055 -0.3675 -0.1785
804353414605469568 -1.713 -0.372 -0.18450001
804353414625689216 -1.7175 -0.375 -0.1815
804353414645908864 -1.7085 -0.3735 -0.177
804353414666128640 -1.7175 -0.375 -0.1755
804353414686348288 -1.7175 -0.366 -0.171
804353414706567936 -1.6965001 -0.36450002 -0.1755
804353414726787584 -1.704 -0.372 -0.18
804353414747007232 -1.7085 -0.36900002 -0.1755
804353414767227008 -1.6875 -0.3675 -0.18
804353414787446656 -1.707 -0.375 -0.18
804353414807666304 -1.725 -0.3795 -0.1725
804353414827885952 -1.725 -0.375 -0.171
804353414848105600 -1.728 -0.375 -0.1665
804353414868325376 -1.7265 -0.378 -0.165
804353414888545024 -1.728 -0.3705 -0.1635
804353414908764672 -1.7295 -0.366 -0.162
804353414928984320 -1.7235 -0.3675 -0.1605
804353414949203968 -1.7205 -0.3735 -0.1635
804353414969423744 -1.722 -0.3675 -0.1665
804353414989643392 -1.7235 -0.36 -0.1665
804353415009863040 -1.7235 -0.36900002 -0.1635
804353415030082688 -1.722 -0.36900002 -0.1575
804353415050302336 -1.725 -0.366 -0.1515
804353415070521984 -1.728 -0.3675 -0.1515
804353415090741760 -1.7295 -0.375 -0.159
804353415110961408 -1.7295 -0.3705 -0.162
804353415131181056 -1.7325 -0.3675 -0.1575
804353415151400704 -1.728 -0.36 -0.1515
804353415171620352 -1.7265 -0.3615 -0.1575
804353415191840128 -1.7295 -0.3735 -0.1605
804353415212059776 -1.7265 -0.3735 -0.1635
804353415232279424 -1.7265 -0.3735 -0.162
804353415252499072 -1.7325 -0.3735 -0.162
804353415272718720 -1.7325 -0.375 -0.162
804353415292938496 -1.7325 -0.375 -0.162
804353415313158144 -1.7295 -0.375 -0.1605
804353415333377792 -1.7205 -0.378 -0.159
804353415353597440 -1.713 -0.381 -0.1665
804353415373817088 -1.7145001 -0.378 -0.1635
804353415394036864 -1.7145001 -0.378 -0.1635
804353415414256512 -1.7085 -0.3765 -0.165
804353415434476160 -1.719 -0.3705 -0.1605
804353415454695808 -1.7355 -0.36900002 -0.156
804353415474915456 -1.7355 -0.372 -0.153
804353415495135232 -1.7265 -0.378 -0.1575
804353415515354880 -1.7325 -0.375 -0.156
804353415535574528 -1.7325 -0.375 -0.1575
804353415555794176 -1.7265 -0.3765 -0.162
804353415576013824 -1.7265 -0.3765 -0.1665
804353415596233472 -1.7325 -0.3795 -0.16950001
804353415616453248 -1.7310001 -0.3735 -0.1665
804353415636672896 -1.7205 -0.3615 -0.1605
804353415656892544 -1.7205 -0.3675 -0.1605
804353415677112192 -1.7205 -0.381 -0.1665
804353415697331840 -1.7235 -0.3795 -0.162
804353415717551616 -1.7310001 -0.363 -0.1635
804353415737771264 -1.728 -0.3615 -0.162
804353415757990912 -1.734 -0.3825 -0.162
804353415778210560 -1.734 -0.387 -0.159
804353415798430208 -1.7325 -0.387 -0.15
804353415818649984 -1.7325 -0.39000002 -0.1575
804353415838869632 -1.7295 -0.387 -0.162
804353415859089280 -1.734 -0.384 -0.1575
804353415879308928 -1.7325 -0.3885 -0.159
804353415899528576 -1.7295 -0.396 -0.165
804353415919748352 -1.7310001 -0.3975 -0.1665
804353415939968000 -1.7265 -0.396 -0.1635
804353415960187648 -1.7310001 -0.393 -0.1635
804353415980407296 -1.7325 -0.3885 -0.1665
804353416000626944 -1.7265 -0.3885 -0.165
804353416020846720 -1.7295 -0.387 -0.1635
804353416041066368 -1.7355 -0.39000002 -0.1605
804353416061286016 -1.7385 -0.3915 -0.1605
804353416081505664 -1.734 -0.3825 -0.1635
804353416101725312 -1.734 -0.381 -0.153
804353416121944960 -1.7325 -0.3885 -0.1515
804353416142164736 -1.7265 -0.3915 -0.156
804353416162384384 -1.7265 -0.387 -0.159
804353416182604032 -1.734 -0.3825 -0.1515
804353416202823680 -1.7385 -0.3915 -0.1515
804353416223043328 -1.734 -0.396 -0.156
804353416243263104 -1.728 -0.393 -0.159
804353416263482752 -1.728 -0.3855 -0.1575
804353416283702400 -1.7310001 -0.387 -0.156
804353416303922048 -1.737 -0.39000002 -0.156
804353416324141696 -1.74 -0.3885 -0.156
804353416344361472 -1.7295 -0.387 -0.156
804353416364581120 -1.728 -0.3885 -0.156
804353416384800768 -1.7325 -0.3915 -0.159
804353416405020416 -1.7355 -0.39000002 -0.159
804353416425240064 -1.737 -0.384 -0.153
804353416445459840 -1.734 -0.384 -0.15450001
804353416465679488 -1.734 -0.3825 -0.159
804353416485899136 -1.728 -0.387 -0.162
804353416506118784 -1.704 -0.387 -0.165
804353416526338432 -1.7055 -0.387 -0.1635
804353416546558208 -1.719 -0.378 -0.1575
804353416566777856 -1.719 -0.378 -0.1605
804353416586997504 -1.7175 -0.3885 -0.1575
804353416607217152 -1.713 -0.3855 -0.15
804353416627436800 -1.7235 -0.3855 -0.156
804353416647656448 -1.7310001 -0.3855 -0.156
804353416667876224 -1.7325 -0.39000002 -0.15450001
804353416688095872 -1.7325 -0.39000002 -0.15450001
804353416708315520 -1.7325 -0.387 -0.15450001
804353416728535168 -1.7310001 -0.3885 -0.15450001
804353416748754816 -1.7295 -0.39000002 -0.156
804353416768974592 -1.7295 -0.387 -0.1575
804353416789194240 -1.7325 -0.3855 -0.1515
804353416809413888 -1.7385 -0.3855 -0.153
804353416829633536 -1.737 -0.384 -0.15450001
804353416849853184 -1.7295 -0.384 -0.15
804353416870072960 -1.734 -0.3855 -0.153
804353416890292609 -1.737 -0.3885 -0.1575
804353416910514944 -1.7325 -0.39000002 -0.159
804353416930737280 -1.7175 -0.3885 -0.159
804353416950959488 -1.7115 -0.384 -0.1575
804353416971181824 -1.7205 -0.381 -0.153
804353416991404160 -1.722 -0.3885 -0.153
804353417011626368 -1.7205 -0.384 -0.1575
804353417031848704 -1.728 -0.3795 -0.1575
804353417052071040 -1.7265 -0.387 -0.1605
804353417072293248 -1.6965001 -0.387 -0.165
804353417092515584 -1.6995 -0.39000002 -0.1605
804353417112737920 -1.719 -0.39000002 -0.15450001
804353417132960128 -1.707 -0.3855 -0.153
804353417153182464 -1.7175 -0.3885 -0.15450001
804353417173404800 -1.737 -0.3915 -0.15450001
804353417193627136 -1.719 -0.3885 -0.153
804353417213849344 -1.722 -0.3915 -0.1515
804353417234071680 -1.734 -0.3885 -0.153
804353417254294016 -1.7325 -0.387 -0.156
804353417274516224 -1.7325 -0.39000002 -0.153
804353417294738560 -1.7385 -0.384 -0.1515
804353417314960896 -1.734 -0.384 -0.1515
804353417335183104 -1.7325 -0.39000002 -0.153
804353417355405440 -1.7310001 -0.39000002 -0.1485
804353417375627776 -1.7325 -0.393 -0.15450001
804353417395849984 -1.734 -0.393 -0.1605
